področje,podpodročje,id,naslov,avtor,pozicija,jezik,zbirka,država,LETO,
7,1,227,POCKET DICTIONARY OF BUSINESS ITALIAN,VEČ,3,1,,,,
7,1,228,ITALJANŠČINA ZA POTOVANJA IN PROSTI ČAS,BERCE SONJA,3,0,,,,
2,0,229,ŽENSKE, KI TEČEJO Z VOLKOVI,PINKOLA ESTES CLARISSA,?,,,,
2,11,230,BOBRI,JALEN JANEZ,?,0,,,,
6,5,231,NAPISATI SCENARIJ,CHION MICHEL,4,0,,,,
6,9,232,IZVOR RELIGIJE,HAINCHELIN,4,0,,,,
7,4,233,BESEDNA UMETNOST,TRDINA SILVA,4,0,,,,
5,2,234,SURREALIST POETRY IN ENGLISH,GERMAIN EDWARD,4,1,,,,
7,4,235,ALBUM SLOVENSKIH KNJIŽEVNIKOV,ŠLEBINGER JANKO,4,0,,,,
7,2,236,SLOVENSKI JEZIK II,VEČ,4,0,,,,
6,4,237,ALI SREDIŠČE DRŽI?: UVOD V ZAHODNO FILOZOFIJO,PALMER DONALD,4,0,,,,
8,1,238,VIŠJA MATEMATIKA I,VIDAV IVAN,4,0,,,,
8,1,239,LOGARITMI IN DRUGE TABELE,URŠIČ STANKO,4,0,,,,
8,6,240,UVOD U MIKROPROCESORE,GRUNDLER DARKO,4,2,,,,
8,6,241,RAČUNALNIŠKI IZZIV,EVANS CHRISTOPHER,4,0,,,,
8,2,242,FIZIKA PRVI DEL MEHANIKA IN TOPLOTA,STRNAD JANEZ,4,0,,,,
8,5,243,RADIOTEHNIKA IN ELEKTRONIKA,ŠILER SVETISLAV,4,0,,,,
8,4,244,PERIODNI SISTEM,PARSONS DIXON,4,0,,,,
6,2,245,MOČ MOŽGANOV,BAMBECK WOLTERS,4,0,,,,
8,3,246,ANATOMIJA ČLOVEKA,VEČ,4,0,,,,
6,2,247,KNJIGA O MOŽGANIH,RUSSELL PETER,4,0,,,,
9,5,248,UČIM SE JOGE,LYSEBETH ANDRE,4,0,,,,
9,1,249,SUPER KROJENJE,MALALAN ANA,4,0,,,,
8,3,250,VELIKI ATLAS ANATOMIJE,SCHULER WALDMANN,4,0,,,,
0,0,251,LETOPIS GIMVIČ 2017,VEČ,4,0,,,,
0,0,252,PRIROČNIK: PREDPISI O VARNOSTI CESTNEGA PROMETA,AMZS,4,0,,,,
0,0,253,TESTI ZA VAJO IZ PROMETNIH PREDPISOV,AMZS,4,0,,,,
0,0,254,ZBIRKA MATURITETNIH NALOG 1995 IN 1996,URŠIČ METKA,4,0,,,,
2,3,255,MURPHYJEV ZAKON,BLOCH ARTHUR,4,0,,,,
2,5,256,PIAF,SIMONE BERTEAUT,4,1,,,,
2,5,257,FEMMES D'EXCEPTION,REBOUL SYLVIE,4,3,,,,
6,7,258,L'HOMME ET SON BIEN-ETRE,VEČ,4,3,,,,
7,4,259,COLLECTION LITTERAIRE XIXe SIECLE,LAGARDE MICHARD,4,3,,,,
7,4,260,COLLECTION LITTERAIRE XXe SIECLE,VEČ,4,3,,,,
6,6,261,20. STOLETJE 8. RAZRED OŠ,NEŠOVIĆ PRUNK,4,0,,,,
6,6,262,100 SLAVNIH REKOV,BUČEVIĆ KUNC,4,0,,,,
0,2,263,ATLAS SVETA ZA OŠ,VEČ,4,0,,,,
1,7,264,PODOBE IZ ŽIVLJENJA IN SANJ,CANKAR IVAN,4,0,,,,
2,10,265,1984,ORWELL GEORGE,4,0,,ANGLIJA,,
5,2,266,JACQUES PREVERT,PREVERT JACQUES,4,0,,,,
6,1,267,NA ROBU IN NA DNU V PARIZU IN LONDONU,ORWELL GEORGE,4,0,,ANGLIJA,,
8,2,268,MORJE IN VESOLJE,CLARKE ARTHUR,4,0,,,,
2,0,269,ZGODBA MOJE DIJAŠKE KNJIŽICE,NAGY KATALIN,4,0,,,,
6,10,270,NA BEGU,VIDEMŠEK BOŠTJAN,3,0,,,,
6,10,271,MITOLOGIJE,BARTHES RONALD,3,0,,,,
1,7,272,SOLZICE,VORANC PREŽIHOV,2,0,,,,
3,0,273,ALVIN OH: ALERGIČEN NA TABORJENJE,LOOK LENORE,2,0,,,,
3,0,274,KAKO JE RABELJ IZGUBIL SRCE,GRANT,2,0,,,,
3,0,275,PEPELJUGINA ČAROBNA PUSTOLOVINA,DISNEY WALT,2,2,ODABERI SVOJU PUSTOLOVINU,,,
3,0,276,VELIK KRIŽ,ŠMAHELOVA HELENA,2,0,,,,
3,0,277,TINTIN V SOVJETSKI ZVEZI,HERGE,2,0,TINTIN,,,
3,0,278,SNJEGULJICA U ZAČARANOJ ŠUMI,DISNEY WALT,2,2,ODABERI SVOJU PUSTOLOVINU,,,
0,0,279,GUINNESS WORLD RECORDS 2019,VEČ,2,0,GUINNESS WORLD RECORDS,,,
0,0,280,GUINNESS WORLD RECORDS 2017,VEČ,2,0,GUINNESS WORLD RECORDS,,,
3,0,281,JEŽEK SNEŽEK,NOVAK TANJA,2,0,,,,
0,1,282,SVETOVNA ENCIKLOPEDIJA ZA ŠOLO IN DOM,VEČ,2,0,,,,
3,0,283,PRIGODE TOMA SAWYERJA,TWAIN MARK,2,0,,,,
0,0,284,GUINNESS WORLD RECORDS 2016,VEČ,2,0,GUINNESS WORLD RECORDS,,,
6,6,285,TUTANKAMONOVA GROBNICA,GREEN JEN,2,0,,,,
6,6,286,STARODAVNI SVET,VEČ,2,0,,,,
3,0,287,AVTOBUS OB TREH,KONC LORENZUTTI NATAŠA,2,0,,,,
3,0,288,OTROCI LUČI: EHNATONOVA PUSTOLOVŠČINA,KERR,2,0,,,,
8,3,289,DINOZAVRI,VEČ,2,0,,,,
9,1,290,IZDELAJMO LETALA IZ PAPIRJA,VEČ,2,0,,,,
3,0,291,SLIKOVNI ATLAS SVETA,VEČ,2,0,,,,
3,0,292,ČAROSLOVJE,VEČ,2,0,,,,
3,0,293,ENCI BENCI NA KAMENCI,VEČ,2,0,,,,
3,0,294,PIKA NOGAVIČKA,LINDGREN ASTRID,2,0,,,,
3,0,295,OTOKARJEVO ŽEZLO,HERGE,2,0,TINTIN,,,
3,0,296,ILUSTRIRANI ATLAS,VEČ,2,0,,,,
3,0,297,TINČEK NI ZAJČEK,BAUMGART KLAUS,2,0,,,,
3,0,298,SEDEM KRISTALNIH KROGEL,HERGE,2,0,TINTIN,,,
0,0,299,FANTASTIČNE ZANIMIVOSTI O ČISTO VSEM,,2,0,,,,
0,0,300,GUINNESS WORLD RECORDS 2018,VEČ,2,0,GUINNESS WORLD RECORDS,,,
0,1,301,VELIKA ENCIKLOPEDIJA ZA OTROKE,VEČ,2,0,,,,
8,3,302,DINOZAVRI KAŽIPOT,VEČ,2,0,,,,
3,0,303,STROGO ZAUPNO,VEČ,2,0,,,,
3,0,304,BOŽIČNE BIBARIJE,PRAP LILA,2,0,,,,
2,12,305,STO LET SAMOTE,GARCIA MARQUEZ GABRIEL,4,0,,KOLUMBIJA,,
1,6,306,O ISKANJU LJUBEZNI ALI Z BICIKLOM OKOLI SVETA,KRIŽNAR TOMO,4,0,,,,
2,3,307,THE ULTIMATE HITCHHIKER'S GUIDE TO THE GALAXY,ADAMS DOUGLAS,3,0,,ANGLIJA,,
8,7,308,VELIKA KNJIGA JAPONSKIH UGANK,MEPHAM MICHAEL,4,0,,,,
2,13,309,LA PESTE,CAMUS ALBERT,4,3,,,,
4,1,310,HLAPCI,CANKAR IVAN,4,0,V SVETU CANKARJEVE DRAMATIKE,,,
4,1,311,KRALJ NA BETAJNOVI,CANKAR IVAN,4,0,V SVETU CANKARJEVE DRAMATIKE,,,
4,1,312,ZA NARODOV BLAGOR,CANKAR IVAN,4,0,V SVETU CANKARJEVE DRAMATIKE,,,
4,1,313,POHUJŠANJE V DOLINI ŠENTFLORJANSKI,CANKAR IVAN,4,0,V SVETU CANKARJEVE DRAMATIKE,,,
2,0,314,METULJ,CHARRIERE HENRI,4,0,,FRANCIJA,,
1,0,315,LJUDJE IZ STRŽIŠČA,MUNIH JOŽI,0,0,,,,
1,0,316,ŠAVRINSKE ZGODBE II. DEL,FRANCA MARIJA,0,0,,,,
1,0,317,OS ŽIVLJENJA,KRANJEC MIŠKO,0,0,,,,
1,0,318,STRICI SO MI POVEDALI,KRANJEC MIŠKO,0,0,,,,
1,0,319,POVEST O DOBRIH LJUDEH,KRANJEC MIŠKO,0,0,,,,
1,0,320,KAPITANOVI,KRANJEC MIŠKO,0,0,,,,
1,0,321,BALADA O TROBENTI IN OBLAKU,KOSMAČ CIRIL,0,0,,,,
1,0,322,DESETI BRAT,JURČIČ JOSIP,0,0,,,1960,
1,0,323,ROKOVNJAČI,JURČIČ KERSNIK,0,0,,,,
1,1,324,DETEKTIVI V ZELENI KATRI,DOLINAR BRANE,0,0,,,,
1,0,325,ČAROVNIKOV VAJENEC,FLISAR EVALD,0,0,,,,
1,0,326,VELIKI BRILJANTNI VALČEK,JANČAR DRAGO,0,0,,,,
1,0,327,SEVERNI SIJ,JANČAR DRAGO,0,0,,,,
1,0,328,ČEFURJI RAVS!,VOJNOVIĆ GORAN,0,0,,,,
1,0,329,ZUPAN VITOMIL,IGRA S HUDIČEVIM REPOM,0,0,,,,
1,0,330,GALJOT,JANČAR DRAGO,0,0,VRHUNCI STOLETJA,,,
2,0,331,GOSPODAR MUH,GOLDING WILLIAM,0,0,VRHUNCI STOLETJA,ANGLIJA,,
2,3,332,GOZD OBEŠENIH LISIC,PAASILINNA ARTO,0,0,,FINSKA,,
5,1,333,SONETI,JESIH MILAN,0,0,,,,
5,1,334,GOLIČAVA,PAVČEK TONE,0,0,,,,
5,1,335,SIVA,KLEČ MILAN,0,0,,,,
3,0,336,SANJE O BELEM ŠTRPEDU,MOŠKRIČ MARJANA,0,0,,,,
2,0,337,FAKTOTUM,BUKOWSKI CHARLES,0,0,,,,
2,0,338,PROCES,KAFKA,0,0,VRHUNCI STOLETJA,,,
2,2,339,IMAŠ IN NIMAŠ,HEMINGWAY ERNEST,0,0,,AMERIKA,,
2,0,340,IME ROŽE,ECO UMBERTO,0,0,,ITALIJA,,
2,0,341,VZHODNO OD RAJA,STEINBECK JOHN,0,0,,AMERIKA,,
2,0,342,ISKANJE IZGUBLJENEGA ČASA - SVET GUERMATSKIH 1.DEL,PROUST MARCEL,0,0,,FRANCIJA,,
2,0,343,ISKANJE IZGUBLJENEGA ČASA - SVET GUERMATSKIH 2.DEL,PROUST MARCEL,0,0,,FRANCIJA,,
4,2,344,NORA,IBSEN HENRIK,0,0,,NORVEŠKA,,
2,0,345,STEKLENI ZVON,PLATH SYLVIA,0,0,,AMERIKA,,
2,0,346,LEUCIEN LEUWEN 1.DEL,STENDHAL,0,0,MALA STOR,FRANCIJA,,
2,0,347,LEUCIEN LEUWEN 2.DEL,STENDHAL,0,0,MALA STOR,FRANCIJA,,
2,0,348,ZLOČIN IN KAZEN,DOSTOJEVSKI FJODOR,0,0,,RUSIJA,,
4,2,349,ANTIGONA IN OJDIP,SOFOKLES,0,0,,GRČIJA,,
4,2,350,HAMLET,SHAKESPEARE WILLIAM,0,0,,ANGLIJA,,
2,0,351,ROBINZON,DEFOE DANIEL,0,0,,ANGLIJA,,
2,0,352,MALI PRINC,SAINT-EXUPERY ANTOINE,0,0,,FRANCIJA,,
2,0,353,NESREČNIKI,HUGO VICTOR,0,0,,FRANCIJA,,
2,0,354,KOMU ZVONI,HEMINGWAY ERNEST,0,0,MALA STOR,AMERIKA,,
2,0,355,ZBOGOM, OROŽJE,HEMINGWAY ERNEST,0,,,,
2,0,356,STAREC IN MORJE,HEMINGWAY ERNEST,0,0,,AMERIKA,,
2,0,357,SONCE VZHAJA IN ZAHAJA,HEMINGWAY ERNEST,0,0,,AMERIKA,,
2,0,358,V SWANNOVEM SVETU,PROUST MARCEL,0,0,VRHUNCI STOLETJA,FRANCIJA,,
6,9,359,NAJLEPŠE ANTIČNE PRIPOVEDKE,SCHWAB GUSTAV,0,0,,GRČIJA,,
2,0,360,DAROVANJKE; GORA,TAGORE RABINDRANATH,0,0,NOBELOVCI,,,
2,7,361,IZBRANE NOVELE,AGNON ŠMUEL JOSEF,0,0,NOBELOVCI,,,
2,7,362,HIŠA NA SAMEM IN DRUGE NOVELE ,ANDRIĆ IVO,0,0,,BIH,,
2,0,363,POGOVOR V KATEDRALI I,VARGAS LLOSA MARIO,0,0,,PERU,,
2,0,,POGOVOR V KATEDRALI II,VARGAS LLOSA MARIO,0,0,,PERU,,
2,3,,REŠITELJ SURUNEN,PAASILINNA ARTO,0,0,,FINSKA,,
2,0,,POLENTARSKA POLICA,STEINBECK JOHN,0,0,,AMERIKA,,
2,0,,ŽIVIM, DA PRIPOVEDUJEM 2. DEL,GARCIA MARQUEZ GABRIEL,0,,,,
2,0,,SVILA,BARICCO ALESSANDRO,0,0,,ITALIJA,,
2,0,,ČUDOVITA BITJA,CHEVALIER TRACY,0,0,,AMERIKA,,
2,0,,POTEPUHI,HAMSUN,0,0,VELIKA STOR,NORVEŠKA,,
2,0,,NE POVEJ NIKOMUR, RAINWATER, VARUH IN KAJ STORITI KO NEKDO UMRE,VEČ,,,,
2,9,,APARAT,KING STEPHEN,0,0,,AMERIKA,,
2,9,,HUJŠAJ!,KING STEPHEN,0,0,,AMERIKA,,
2,9,,SKRIVNO OKNO, SKRIVNOSTNI VRT,KING STEPHEN,0,,,,
2,1,,TRETJE DEKLE,CHRISTIE AGATHA,0,0,,ANGLIJA,,
2,1,,UKRADENE SENCE,CELA JAUME,0,0,,ŠPANIJA,,
2,1,,V KROKODILJEM ŽRELU,RENDELL RUTH,0,0,,AMERIKA,,
2,1,,ENA VODORAVNO, DVE NAVPIČNO,RENDELL RUTH,0,,,,
2,1,,DREVO ROK,RENDELL RUTH,0,0,,AMERIKA,,
2,1,,TATICA,RENDELL RUTH,0,0,,AMERIKA,,
2,0,,DRAGULJ IZ MEDINE,JONES SHERRY,0,0,,AMERIKA,,
2,1,,KROJAČ IZ PANAME,CARRE JOHN,0,0,,AMERIKA,,
2,1,,ZVESTI VRTNAR,CARRE JOHN,0,0,,AMERIKA,,
2,11,,ROD JAMSKEGA MEDVEDA,AUEL JEAN,0,0,,AMERIKA,,
2,4,,KER TE LJUBIM,MUSSO GUILLAUME,0,0,,FRANCIJA,,
2,10,,KLAVNICA PET,VONNEGUT KURT,0,0,,AMERIKA,,
2,0,,PONOVITEV,HANDKE PETER,0,0,,AVSTRIJA,,
2,0,,SENCA VETRA,RUIZ ZAFON CARLOS,0,0,,ŠPANIJA,,
2,0,,STRAH PRED LETENJEM,JONG ERICA,0,0,,AMERIKA,,
2,0,,HIŠA DUHOV,ALLENDE ISABEL,0,0,,ČILE,,
2,0,,ZAVETJE SKAL,AUEL JEAN,0,0,,AMERIKA,,
2,0,,SARA,JOVANOVIĆ BERLOT MILICA,0,2,,SRBIJA,,
2,0,,PORTRET V SEPIJI,ALLENDE ISABEL,0,0,,ČILE,,
2,0,,BASTARD,LEDUC VIOLETTE,0,0,,FRANCIJA,,
2,0,,BALADA O ČRNEM JIMMIEJU,KENEALLY THOMAS,0,0,,AVSTRALIJA,,
2,0,,PUŠČAVSKA PESEM,MEHARI SENAIT,0,0,,ERITREJA,,
2,0,,SNEŽNA ROŽA IN SKRIVNOSTNA PAHLJAČA,SEE LISA,0,0,,FRANCIJA,,
2,0,,KRI CVETLIC,AMIRREZVANI ANITA,0,0,,IRAN,,
2,0,,BOŽJA PUŠČICA,ACHEBE CHINUA,0,0,,NIGERIJA,,
2,0,,VAS V HRIBIH,YEH CHUN-CHAN,0,0,,KITAJSKA,,
2,0,,ARARAT,THOMAS,0,0,,ANGLIJA,,
2,0,,LETO POTOPA,ATWOOD MARGARET,0,0,,KANADA,,
2,0,,KRIŽEV POT,GINZBURG JEVGENIJA,0,0,,RUSIJA,,
2,0,,KO VOLKOVI TULIJO,RIBEIRO AQUILINO,0,0,,PORTUGALSKA,,
2,0,,O LEPOTI,SMITH ZADIE,0,0,,ANGLIJA,,
2,0,,ČAS ŽIVLJENJA IN ČAS SMRTI,REMARQUE,0,0,,NEMČIJA,,
2,0,,PRVI AMERIČAN,CERAM,0,0,,NEMČIJA,,
2,0,,ČUDOVITI PRAH,KALEB VJEKOSLAV,0,0,,HRVAŠKA,,
2,0,,BUDA IZ PREDMESTJA,KUREISHI HANIF,0,0,,ANGLIJA,,
2,0,,DRUGA ŽENSKA,TROLLOPE,0,0,,ANGLIJA,,
2,0,,ZLATO,CENDRARS BLAISE,0,0,,FRANCIJA,,
2,0,,DNEVNIK ŽENE V BELEM,SOUBIRAN ANDRE,0,0,,FRANCIJA,,
1,0,,MALI CVET,CAPUDER ANDREJ,0,0,,,,
2,6,,POT V WIGAN,ORWELL GEORGE,0,0,,ANGLIJA,,
2,0,,PONOVITEV,HANDKE PETER,0,0,,AVSTRIJA,,
2,0,,CASHELMARA,HOWATCH SUSAN,0,0,,,,
2,0,,ZVEZDE GLEDAJO Z NEBA 1,CRONIN,0,0,,,,
2,0,,ZVEZDE GLEDAJO Z NEBA 2,CRONIN,0,0,,,,
2,0,,MUŠICA,FOWLES JOHN,0,0,,,,
2,0,,GRAJSKE GOSPE,FISCHER MARIE LOUISE,0,0,,NEMČIJA,,
2,0,,SALOMONOVA ČRKA,SAMOKOVLIJA ISAK,0,0,,BIH,,
2,0,,RJAVI SLADKOR,CAT NANCY,0,0,,AVSTRALIJA,,
2,0,,VESOLJNI POTOP,CLEZIO JEAN,0,0,,,,
2,0,,BREZ OBRAZA,DARKO AMMA,0,0,,GANA,,
2,0,,HUDIČEVA SLINA,CORTATAR JULIO,0,0,,ARGENTINA,,
2,1,,DVOJČKA TEKMECA,LUDLUM ROBERT,0,0,,,,
2,0,,TERRA NOSTRA 1. KNJIGA,FUENTES CARLOS,0,0,,MEHIKA,,
2,0,,LORNA DOONE,BLACKMORE RICHARD,0,0,,,,
2,0,,ALEKSANDRA IN PEKEL,FULGA LAURENTIU,0,0,,,,
2,0,,ČAROBNA LADJA,PARETTI SANDRA,0,0,,,,
2,0,,POSESTNIK,GORDIMER NADINE,0,0,,,,
2,0,,TO NEBO,ATXAGA BERNARDO,0,0,,ŠPANIJA,,
2,0,,WYNDSPELLSKI OTROK,VANDERGRIFF AOLA,0,0,,,,
2,0,,DALEČ OD PONORELEGA SVETA,HARDY THOMAS,0,0,,ANGLIJA,,
2,0,,VRNITEV V MESTECE PEYTON,METALIOUS GRACE,0,0,,,,
2,0,,PRINCESA BRAMBILLA,HOFFMANN,0,0,,,,
2,0,,ZAZIBAN DIH,MULLER HERTA,0,0,,ROMUNIJA,,
2,0,,UKRADENE SANJE,HORNBACH MICHAEL,0,0,,NEMČIJA,,
2,7,,PENA DNI & POPLJUVAL BOM…,VIAN BORIS,0,0,,,,
2,0,,PLANTAŽA BEULA 1,COLEMAN LONNIE,0,0,,AMERIKA,,
2,0,,LJUBEZEN OB BODENSKEM JEZERU,DANELLA UTTA,0,0,,ŠVICA,,
2,0,,NEPRIZADETI,MORAVIA ALBERTO,0,0,VRHUNCI STOLETJA,ITALIJA,,
2,0,,POSLEDNJE POLETJE,SIMONOV KONSTANTIN,0,0,,RUSIJA,,
2,0,,SPOMIN NA AFRIKO,BLIXEN KAREN,0,0,,KENIJA DANSKA,,
2,3,,POLITIČNA IN SOCIALNA ZGODOVINA…,HAŠEK JAROSLAV,0,0,,ČEŠKA,,
2,0,,KLUB,JAEGER HENRY,0,0,,NEMČIJA,,
2,0,,NEKAJ VIJOLIČASTEGA,WALKER ALICE,0,0,,AMERIKA,,
2,0,,DIONIZOVA KRALJICA,HERM GERHARD,0,0,,NEMČIJA,,
2,0,,PLANTAŽA BEULA 2,COLEMAN LONNIE,0,0,,AMERIKA,,
2,0,,STIK,SAGAN CARL,0,0,,AMERIKA,,
2,0,,ZDRAVILO ZA LJUBEZEN,ERDRICH LOUISE,0,0,,AMERIKA,,
2,0,,SRCE TEME,CONRAD JOSEPH,0,0,VRHUNCI STOLETJA,ANGLIJA,,
2,0,,MOŠKI  V KUHINJI,WOOD IRA,0,0,,AMERIKA,,
