področje,podpodročje,id,naslov,avtor,pozicija,jezik,zbirka,država,LETO,
2,0,,KLOVNOVI POLEDI,BOLL HEINRICH,0,0,VRHUNCI STOLETJA,NEMČIJA,,
2,0,,LJUBEZEN ITN.,KAUFMAN BEL,0,0,,,,
2,3,,STREGEL SEM ANGLEŠKEMU KRALJU,HRABAL BOHUMIL,0,0,,ČEŠKA,,
2,0,,GOSPOD CINOBER,HOFFMANN,0,0,,,,
2,0,,DOMBEY IN SIN,DICKENS CHARLES,0,0,,,,
2,0,,ZBOR STARČKOV,GAINES ERNEST,0,0,,AMERIKA,,
2,0,,GLEJ GESLO: LJUBEZEN,GROSSMAN DAVID,0,0,,IZRAEL,,
2,0,,PALESTINSKA TRILOGIJA,KARDOS GYORGY,0,0,,PALESTINA,,
2,0,,TRETJI ČLOVEK ,GREENE GRAHAM,0,0,,,,
2,0,,SODBA,GREGOR MANFRED,0,0,,NEMČIJA,,
2,0,,VSE VISI NA POPKOVINI,HORY LADISLAV,0,0,,AVSTRIJA SLOVENIJA,,
2,0,,BODI DOBER DO SMRTI,MORICZ ZSIGMOND,0,0,,MADŽARSKA,,
2,0,,HUDIČ,TYRMAND LEOPOLD,0,0,,POLJSKA,,
2,0,,PROTI TOKU,HUYSMANS KARL,0,0,,FRANCIJA,,
2,0,,TERRA NOSTRA 2. KNJIGA,FUENTES CARLOS,0,0,,MEHIKA,,
2,0,,ZAPISAN SVOBODI,CASSOU JEAN ,0,0,,FRANCIJA,,
2,0,,ZBOGOM, MICKEY MIŠKA,DEIGHTON LEN,0,,,,
2,0,,ZADNJE PREDAVANJE,PAUSCH RANDY,0,0,,AMERIKA,,
2,0,,JANE EYRE 1,BRONTE CHARLOTTE ,0,0,,ANGLIJA,,
2,0,,JANE EYRE 2,BRONTE CHARLOTTE ,0,0,,ANGLIJA,,
2,0,,VISOKA NAPETOST,SVOZILOVA-JOHNOVA HERMA,0,0,,ČEŠKA,,
2,0,,MESTECE PEYTON,METALIOUS GRACE,0,0,,AMERIKA,,
2,0,,ZLATI LONEC,HOFFMANN,0,0,,,,
2,0,,WYNDSPELLE,VANDERGRIFF AOLA,0,0,,,,
2,0,,POPOLNOST,COSCARELLI KATE,0,0,,AMERIKA,,
2,0,,VEČERNA SVETLOBA,HERMLIN STEPHAN,0,0,,NEMČIJA,,
2,0,,NASLEDNJE LETO V JERUZALEMU,KAMINSKI ANDRE,0,0,,IZRAEL,,
2,0,,SERENISSIMA,JONG ERICA,0,0,,AMERIKA,,
2,0,,HLADNI VAL,NONHEBEL CLARE,0,0,,ANGLIJA,,
2,0,,ILUZIJE LJUBEZNI,FREEMAN CYNTHIA,0,0,,AMERIKA,,
2,14,,EMMANUELLE,ARSAN EMMANUELLE,0,0,,TAJSKA,,
2,0,,RAJNKI MATIJA PASKAL,PIRANDELLO LUIGI,0,0,,ITALIJA,,
2,14,,PORNOGRAFIJA,GOMBROWICZ WITOLD,0,0,,POLJSKA,,
2,14,,KRILATI PRAŠIČI,ROCCO, ANTONIA,0,,,,
2,14,,TRI HČERE SVOJE MATERE,LOUYS PIERRE,0,0,,FRANCIJA,,
2,14,,JULIETTE JUSTINE,SADE MARKI,0,0,,FRANCIJA,,
1,11,,SUŽNJA IZ KODROVE,FIRM VLADO,0,0,,,,
2,12,,SPEČI ZAKLADI,JANUSZ PIEKALKIEWICZ,0,0,,POLJSKA,,
2,5,,ATILA,ELLERT GERHARD,0,0,,,,
2,5,,ZETKIN CLARA,DORNEMANN LUISE,0,0,,,,
2,5,,ZAMENHOF - OČE ESPERANTA,BOULTON MARJORIE,0,0,,,,
2,5,,CVETNI KRALJ,OLOFSSON RUNE,0,0,,,,
1,0,,STRAŠLJIVKE,BOROVNIK SILVIJA,0,0,,,,
2,0,,AMERIKA IZA SNOVA,KOLAR VLADIMIR,0,2,,SRBIJA,,
1,5,,TRNOVA POT,KRAMBERGER IVAN,0,0,,,,
1,0,,O, AMERIKA,DEBELAK MATEJA,0,,,,
2,0,,GROTESKNI PLES,HUXLEY ALDOUS,0,0,MALA STOR,ANGLIJA,,
2,0,,OZRI SE PROTI DOMU, ANGEL,WOLFE THOMAS,0,,,,
2,0,,ISLANDSKI ZVON,LAXNESS HALLDOR,0,0,MALA STOR,ISLANDIJA,,
2,0,,IMETI ALI NE,HEMINGWAY ERNEST,0,0,ZAKLADNICA USPEŠNIC,AMERIKA,,
2,0,,LEPI KAPLAN,PARISE GOFFREDO,0,0,ZAKLADNICA USPEŠNIC,ITALIJA,,
2,0,,ZDRAVNIK SE ZALJUBI,GORDON RICHARD,0,0,ZAKLADNICA USPEŠNIC,ANGLIJA,,
1,0,,DRUŽINSKI FESTIVAL,INGOLIČ ANTON,0,0,ZAKLADNICA USPEŠNIC,,,
2,0,,DOVOLITE, IME MI JE GOX,BECKER ROLF, ALEXANDRA,,ZAKLADNICA USPEŠNIC,ANGLIJA, NEMČIJA
2,0,,VOJVODINJA DE LANGEAIS,BALZAC HONORE,0,0,ZAKLADNICA USPEŠNIC,FRANCIJA,,
2,0,,POTEPINKA,COLETTE SIDONIE GABRIELLE,0,0,ZAKLADNICA USPEŠNIC,FRANCIJA,,
2,0,,ABD-EL-KADER 1,KNITTEL JOHN,0,0,ZAKLADNICA USPEŠNIC,INDIJA, MAROKO,
2,0,,ABD-EL-KADER 2,KNITTEL JOHN,0,0,ZAKLADNICA USPEŠNIC,INDIJA, MAROKO,
2,0,,ZGODBE S SEVERA IN Z JUGA,LONDON JACK,0,0,ZAKLADNICA USPEŠNIC,AMERIKA,,
2,0,,BOJNI PILOT,SAINT-EXUPERY ANTOINE,0,0,ZAKLADNICA USPEŠNIC,FRANCIJA,,
2,0,,SLEPI POTNIK,SIMENON GEORGES,0,0,ZAKLADNICA USPEŠNIC,BELGIJA,,
2,0,,MOJI TRIJE ZAKONSKI MOŽJE,TROY UNA,0,0,ZAKLADNICA USPEŠNIC,IRSKA,,
2,0,,BLEDOLIČNIK,WALLACE EDGAR,0,0,ZAKLADNICA USPEŠNIC,ANGLIJA,,
2,0,,MORA NA MANHATTANU,WALSH THOMAS,0,0,ZAKLADNICA USPEŠNIC,AMERIKA,,
2,0,,BODY SURFING,SHREVE ANITA,0,1,,AMERIKA,,
1,11,,LJUDSTVO,GAGERN FRIDERIK,0,0,,,,
2,1,,ODŠEL JE ZA VEDNO,COBEN HARLAN,0,0,,AMERIKA,,
2,0,,COMMEDIA INFERNO,DANTE ALIGHIERI,0,4,,ITALIJA,,
1,0,,O BLEDEM HUDODELCU,JANČAR DRAGO,0,0,,,,
2,0,,NI ME STRAH,AMMANITI NICCOLO,0,0,,ITALIJA,,
2,0,,VADBIŠČE,LENZ SIEGFRIED,0,0,NOVA OBZORJA,NEMČIJA,,
2,0,,ČARODEJ IZ LUBLINA,SINGER ISAAC BASHEVIS,0,0,NOVA OBZORJA,POLJSKA,,
2,0,,JUSTICA,DURRENMAT FRIEDERICH,0,0,NOVA OBZORJA,ŠVICA,,
2,0,,FLANDRIJSKA CESTA,SIMON CLAUDE,0,0,NOVA OBZORJA,FRANCIJA,,
2,0,,KASANDRA,WOLF CHRISTA,0,0,NOVA OBZORJA,NEMČIJA,,
2,0,,TNALO,AJTMATOV ČINGIZ,0,0,NOVA OBZORJA,RUSIJA,,
2,0,,VIDNA TEMA,GOLDING WILLIAM,0,0,NOVA OBZORJA,ANGLIJA,,
5,1,,KEPA PEPELA,ZAJC DANE,0,0,,,,
5,1,,PRISLUŠKUJEM TIŠINI V SEBI,MINATTI IVAN,0,0,,,,
1,0,,VANKOŠTANC,LAINŠČEK FERI,0,0,,,,
2,0,,DOLGA NOČ,MIR SADEKI DŽAMAL,0,0,,IRAN,,
2,0,,ŽIVIM, DA PRIPOVEDUJEM 1. DEL,GARCIA MARQUEZ GABRIEL,0,,,,
1,5,,SPOMINI BARONA VALVASORJA,KOVAČ TITA,0,0,,,,
2,0,,MARTIN EDEN,LONDON JACK,0,0,VELIKA STOR,AMERIKA,,
2,14,,LJUBIMEC LADY CHATTERLEY,LAWRENCE DAVID HERBERT,0,0,,AMERIKA,,
2,14,,LJUBIMEC LADY CHATTERLEY,LAWRENCE DAVID HERBERT,0,0,VELIKA STOR,AMERIKA,,
2,0,,MOLLOY,BECKETT SAMUEL,0,0,VELIKA STOR,IRSKA,,
2,3,,VELEUMNI PLEMIČ DON KIHOT IZ MANČE 1,CERVANTES SAAVEDRA MIGUEL,0,0,VELIKA STOR,ŠPANIJA,,
2,3,,VELEUMNI PLEMIČ DON KIHOT IZ MANČE 2,CERVANTES SAAVEDRA MIGUEL,0,0,VELIKA STOR,ŠPANIJA,,
2,3,,VELEUMNI PLEMIČ DON KIHOT IZ MANČE 3,CERVANTES SAAVEDRA MIGUEL,0,0,VELIKA STOR,ŠPANIJA,,
2,3,,VELEUMNI PLEMIČ DON KIHOT IZ MANČE 4,CERVANTES SAAVEDRA MIGUEL,0,0,VELIKA STOR,ŠPANIJA,,
2,0,,ROBINZON CRUSOE,DEFOE DANIEL,0,0,VELIKA STOR,ANGLIJA,,
2,0,,AITHIOPIKA,HELIODORUS,0,0,VELIKA STOR,GRČIJA,,
2,0,,ZLATI ČLOVEK,JOKAI MOR,0,0,VELIKA STOR,MADŽARSKA,,
2,0,,JUNAK NAŠEGA ČASA,LERMONTOV MIHAIL,0,0,VELIKA STOR,RUSIJA,,
2,0,,KRALJEVSKA POT,MALRAUX ANDRE,0,0,VELIKA STOR,FRANCIJA,,
2,0,,ZAROČENCA 1,MANZONI ALESSANDRO,0,0,VELIKA STOR,ITALIJA,,
2,0,,ZAROČENCA 2,MANZONI ALESSANDRO,0,0,VELIKA STOR,ITALIJA,,
2,0,,LEZI V TEMO,STYRON WILLIAM,0,0,VELIKA STOR,AMERIKA,,
2,0,,GOSPA DOLLAWAY,WOOLF VIRGINIA,0,0,VELIKA STOR,AMERIKA,,
2,5,,BERNARDKINA PESEM ,WERFEL FRANC,0,0,,,,
1,0,,MESTO V ZALIVU,PAHOR BORIS,0,0,,,1964,
1,0,,KONEC PRAVLJICE,GRAH DRAGO,0,0,,,1964,
1,0,,TISOČ IN ENA POT,FLISAR EVALD,0,0,,,,
1,1,,MORJE NOVIH OBAL,ŠTEFANEC VLADIMIR,0,0,,,,
5,1,,BALADA ZA LASTOVKE,NOVAK OISEAU NINA,0,0,,,,
1,0,,ŽIVLJENJE HIŠNEGA MAČKA,DEBELAK MATEJA,0,0,,,,
1,0,,POGOVORI Z LJUBEZNIJO,GABOROVIČ NADA,0,0,,,,
1,0,,NOŽ IN JABOLKO,HERGOLD IVANKA,0,0,,,,
1,0,,GORIČANEC,KOCIPER STANKO,0,0,,,,
1,0,,POZNO POLETJE,KOLMANIČ KROLINA,0,0,,,,
1,0,,MATERINA RUTA,KOZAR LOJZE,0,0,,,,
1,0,,BREME RESNICE,KRVINA MINKA,0,0,,,,
1,0,,OSEM KRIŽANIK TOLARJEV,LAVRENČIČ LINA,0,0,,,,
1,0,,POMLAD V ČREPINJEKU,MAUSER KAREL,0,0,,,,
1,0,,VRH,PERŠAK TONE,0,0,,,,
1,0,,TUDI JAZ VIDIM,ŠPROHAR LUJ,0,0,,,,
1,0,,PROTI ŽIVLJENJU ZA ZAVESO,ŠPROHAR LUJ,0,0,,,,
1,0,,NADA, VRNI SE!,GODINA FERDO,0,0,,,
2,0,,IN NI REKEL NITI BESEDE; HIŠA BREZ VARUHOV,BOLL HEINRICH,0,0,NOBELOVCI,NEMČIJA,,
2,0,,V ZRELIH LETIH,SARTRE JEAN PAUL,0,0,NOBELOVCI,FRANCIJA,,
2,0,,KMETJE 1,REYMONT WLADISLAW STANISLAW,0,0,NOBELOVCI,POLJSKA,,
2,0,,KMETJE 2,REYMONT WLADISLAW STANISLAW,0,0,NOBELOVCI,POLJSKA,,
2,0,,KMETJE 3,REYMONT WLADISLAW STANISLAW,0,0,NOBELOVCI,POLJSKA,,
2,0,,KMETJE 4,REYMONT WLADISLAW STANISLAW,0,0,NOBELOVCI,POLJSKA,,
5,2,,PESMI,QUASIMODO SALVATORE,0,0,NOBELOVCI,ITALIJA,,
2,0,,GLAS GORE; SPEČE LEPOTICE,KAVABATA JASUNARI,0,0,NOBELOVCI,JAPONSKA,,
5,2,,IZBRANE PESMI ,JIMENEZ JUAN JIMENEZ,0,0,NOBELOVCI,ŠPANIJA,,
2,0,,KOMU ZVONI; STAREC IN MORJE,HEMINGWAY ERNEST,0,0,NOBELOVCI,AMERIKA,,
2,0,,ČAS NJEGOVE MILOSTI,JOHNSON EYVIND,0,0,NOBELOVCI,ŠVEDSKA,,
2,7,,V INDIJO KOROMANDIJO,MARTINSON HARRY,0,0,NOBELOVCI,ŠVEDSKA,,
2,0,,GRAMATIKA LJUBEZNI IN DRUGE NOVELE ,BUNIN IVAN ALEKSEJEVIČ,0,0,NOBELOVCI,RUSIJA,,
2,0,,ELIAS PORTOLU; TRSI V VETRU,DELEDDA GRAZIA,0,0,NOBELOVCI,ITALIJA,,
2,0,,HENDERSON, KRALJ DEŽJA,BELLOW SAUL,0,0,,L.1976,
2,0,,SMISEL IN VREDNOST ŽIVLJENJA; UVOD V TEMELJNA VPREAŠANJA FILOZOFIJE,EUCKEN RUDOLF CHISTOPH ,0,0,NOBELOVCI,NEMČIJA,,
5,2,,IZ PESMI, DRAM IN ESEJEV,ELIOT THOMAS STEARNS,0,0,,L.1948 PESMI DRAMA IN ESEJ,
2,0,,MLIN NA GRIČU,GJELLERUP KARL,0,0,NOBELOVCI,NEMČIJA DANSKA,,
2,0,,TIHI DON 1,ŠOLOHOV MIHAIL ALEKSANDROVIČ,0,0,NOBELOVCI,RUSIJA,,
2,0,,TIHI DON 2,ŠOLOHOV MIHAIL ALEKSANDROVIČ,0,0,NOBELOVCI,RUSIJA,,
2,0,,TIHI DON 3,ŠOLOHOV MIHAIL ALEKSANDROVIČ,0,0,NOBELOVCI,RUSIJA,,
2,0,,TIHI DON 4,ŠOLOHOV MIHAIL ALEKSANDROVIČ,0,0,NOBELOVCI,RUSIJA,,
2,0,,MOJA MLADA LETA,CHURCHILL WINSTON SPENCER,0,0,NOBELOVCI,ANGLIJA,,
5,2,,PESMI,MONTALE EUGENIO,0,0,NOBELOVCI,ITALIJA,,
2,0,,MIKLAVŽ BREUGNON,ROLLAND ROMAIN,0,0,NOBELOVCI,FRANCIJA,,
2,0,,OLAV AUDUNOV SIN,UNDSET SIGRID,0,0,NOBELOVCI,NORVEŠKA,,
2,0,,ŽENSKE PRI VODNJAKU,HAMSUN KNUT,0,0,NOBELOVCI,NORVEŠKA,,
2,0,,DEMIAN,HESSE HERMANN,0,0,NOBELOVCI,NEMČIJA ŠVICA,,
5,2,,IZBRANE PESMI ,NERUDA PABLO,0,0,NOBELOVCI,ČILE,,
2,0,,NA OGNJENEM VOZU 1,WHITE PATRICK,0,0,NOBELOVCI,ANGLIJA,,
2,0,,NA OGNJENEM VOZU 2,WHITE PATRICK,0,0,NOBELOVCI,ANGLIJA,,
2,0,,SAGA O FORSYTIH; V ZANKI; BOGATAŠ; ODDA SE V NAJEM 1,GALSWORTHY JOHN,0,0,NOBELOVCI,ANGLIJA,,
2,0,,SAGA O FORSYTIH; V ZANKI; BOGATAŠ; ODDA SE V NAJEM 2,GALSWORTHY JOHN,0,0,NOBELOVCI,ANGLIJA,,
2,0,,SAGA O FORSYTIH; V ZANKI; BOGATAŠ; ODDA SE V NAJEM 3,GALSWORTHY JOHN,0,0,NOBELOVCI,ANGLIJA,,
1,5,,PREŠERNOVO ŽIVLJENJE,ANTON SLODNJAK,0,0,,,,
6,5,,UMETNOST V SLIKAH: VISOKE KULTURE STAREGA SVETA,VEČ,0,0,UMETNOST V SLIKAH,,,
6,5,,UMETNOST V SLIKAH: KLASIČNA RAZDOBJA ANTIKE,VEČ,0,0,UMETNOST V SLIKAH,,,
6,5,,UMETNOST V SLIKAH: NASTAJANJE EVROPE,VEČ,0,0,UMETNOST V SLIKAH,,,
6,8,,SLAVA VOJVODINJE KRANJSKE,VALVASOR JANEZ VAJKARD,0,0,,,,
9,5,,LJUBEZEN IN SPOLNOST,HOLROYD STUART IN SUSAN,0,0,,,,
6,9,,VERA GORE PREMIKA,VEČ,0,0,,,,
6,5,,MAKSIM GASPARI,MIKUŽ STANE,0,0,,,,
6,8,,ČUDOVITA JUGOSLAVIJA,VEČ,0,0,,,,
6,6,,ENCIKLOPEDIJA JUGOSLAVIJE,VEČ,0,0,,,,
3,0,,BOŽIČNA PESEM V PROZI,DICKENS CHARLES,0,0,,,,
9,5,,HRANA ČUDEŽNO ZDRAVILO,CARPER JEAN,0,0,,,,
9,3,,VELIKI PELLAPRAT,VEČ,0,0,,,,
2,0,,SVETOVNI IZZIV,SERVAN-SCHREIBER JEAN-JACQUES,0,0,,,,
2,10,,KAKO JE BIL REŠEN SVET,VEČ,0,0,,,,
6,4,,AMPHITRYON,PLAUT,0,3,,,,
2,0,,OBERMAN,SENANCOUR,0,3,,,,
4,2,,LA TRAGEDIE DU ROI CHRISTOPHE,CESAIRE AIME,0,3,,,,
2,0,,BERMUDSKI TRIKOTNIK,BERLITZ CHARLES,0,0,,,,
2,7,,ZDAJ PA: LJUBLJANA.,VEČ,0,0,,AMERIKA,,
1,11,,DANES GROFJE CELJSKI IN NIKDAR VEČ,WAMBRECHTSAMER ANNA,0,0,,,,
9,5,,RAK IN SMRT,LUKIČ FRANC,0,0,,,,
6,6,,POMNIKI REVOLUCIONARNEGA DELAVSKEGA GIBANJA IN NARODNOOSVOBODILNEGA BOJA V DOMŽALSKI OBČINI,VEČ,0,0,,,,
6,8,,ZAKLADI SLOVENIJE,VEČ,0,0,,,,
2,7,,TISOČ DRUGA ŠEHEREZADINA POVEST,POE EDGAR ALLAN,0,0,,AMERIKA,,
2,7,,ZLATI HROŠČ,POE EDGAR ALLAN,0,0,,AMERIKA,,
2,7,,KONEC HIŠE USHER,POE EDGAR ALLAN,0,0,,AMERIKA,,
2,7,,MASKA RDEČE SMRTI,POE EDGAR ALLAN,0,0,,AMERIKA,,
2,0,,HIŠA SPRAVE,KRIEGER ARNOLD,0,0,,POLJSKA NEMČIJA,,
2,0,,PRIGODE HUCKLEBERRYJA FINNA,TWAIN MARK,0,0,,AMERIKA,,
5,2,,IZBRANO DELO,LERMONTOV MIHAIL,0,0,,RUSIJA,,
6,2,,OTROCI SO TEGA VREDNI,COLOROSO BARBARA,0,0,,KANADA,,
8,3,,GOBE,PACIONI GIOVANNI,0,0,,,,
9,5,,KOZMETIKA IZ RASTLIN,VIDMAJER JANEZ,0,0,,,,
6,2,,ZNAMENITI PSIHOLOGI O PSIHOLOGIJI,PEČJAK VID,0,0,,,,
9,5,,ZDRAVA IN MOTENA SPOLNOST,POŽARNIK HUBERT,0,0,,,,
8,3,,MASLINA I MASLINOVO ULJE,ŠKARICA ŽUŽIĆ BONIFAČIČ,0,2,,,,
0,0,,BUJŠTINA 2005.,VEČ,0,2,,,,
2,0,,ILIADA,HOMER,0,0,,,1951,
2,0,,ODISEIA,HOMER,0,0,,,1951,
5,1,,BOLEČINA NEDOŽIVETEGA,MINATTI IVAN,0,0,,,,
1,0,,TO NI NOBENA PESEM, TO JE ENA SAMA LJUBEZEN,ŠTIH BOJAN,0,0,,,
5,1,,LEPO JE BITI SLOVENEC, NI PA LAHKO,ZLOBEC CIRIL,0,0,,,
6,6,,SLOVENIJA - SKOZI OGENJ DO NEODVISNOSTI,STELE FRANCE,0,0,,,,
5,1,,IZBRANE PESMI SIMONA GREGORČIČA,GREGORČIČ SIMON,0,0,,,,
5,2,,PESMI,PUŠKIN ALEKSANDER SERGEJEVIČ,0,0,,,1950,
2,0,,MOI, MOMO, 14 ANS, IVOIRIEN… ET PLUS JEUNE BACHELIER DE FRANCE,DIABY MOHAMED,3,,
5,2,,POESIES,RIMBAUD ARTHUR,0,3,,,,
2,9,,STEPHEN KING'S THE DARK TOWER - A CONCORDANCE II,FURTH ROBIN,0,1,,,,
6,1,,UNDERSTANDING DEVIANCE,DOWNES ROCK,0,1,,,,
1,0,,HLAPEC JERNEJ IN NJEGOVA PRAVICA,CANKAR IVAN,0,0,,,,
6,1,,IZBRANA DELA,MARX ENGELS,0,0,,,1950,
6,1,,IZBRANA DELA II,LENIN VLADIMIR ILIČ,0,0,,,1949,
6,1,,IZBRANA DELA IV,LENIN VLADIMIR ILIČ,0,0,,,1949,
