področje,podpodročje,id,naslov,avtor,pozicija,jezik,zbirka,država,LETO,
7,4,,PREGLED ZGODOVINE JUGOSLOVANSKIH KNJIŽEVNOSTI I,JENEŽ STANKO,0,0,,,1953,
1,7,,SLOVENSKA MISEL,VEČ,0,0,,,,
6,5,,SLOVENSKI KONSTRUKTIVIZEM IN NJEGOVI EVROPSKI OKVIRJI,KREČIČ PETER,0,0,,,,
6,5,,ZGOŠČENA ZGODOVINA SLIKARSTVA OD GIOTTA DO CEZANNA,LEVEY MICHAEL,0,0,,,,
6,5,,EXPRESSIONISM,WHITFORD FRANK,0,1,,,,
6,5,,ADRIATIC MOTIFS,MALEŠ MIHA,0,0,,,,
6,5,,RISBE,TISNIKAR JOŽE,0,0,,,,
6,5,,SLAVNI SLOVENCI,MALEŠ MIHA,0,0,,,,
6,5,,DRAWNINGS OF THE MASTERS: 20TH CENTURY PART I,JOHNSON UNA,0,1,,,,
6,5,,LEONARDO,RIZZATTI MARIA LUISA,0,0,,,,
6,5,,RIJKSMUSEUM AMSTERDAM,MEIJER EMIL,0,1,,,,
6,5,,JAKOPIČ,PODBEVŠEK,0,0,,,,
6,5,,EXPRESSIONISM AND FAUVISM,SOTRIFFER KRISTIAN,0,1,,,,
6,5,,TIZIAN,BALLARIN ALESSANDRO,0,0,BISERI UMETNOSTI,,,
6,5,,MICHELANGELO,PARRONCHI ALESSANDRO,0,0,BISERI UMETNOSTI,,,
6,5,,REMBRANDT,PUPPI LIONELLO,0,0,BISERI UMETNOSTI,,,
6,5,,GAINSBOROUGH,GATT GIUSEPPE,0,0,BISERI UMETNOSTI,,,
6,5,,DEGAS,ORIENTI SANDRA,0,0,BISERI UMETNOSTI,,,
6,5,,MONDRIAN,BUSIGNANI ALBERTO,0,0,BISERI UMETNOSTI,,,
6,5,,RENOIR,FEZZI ELDA,0,0,BISERI UMETNOSTI,,,
6,5,,DEGAS,ORIENTI SANDRA,0,0,BISERI UMETNOSTI,,,
6,5,,MIRO,APOLLONIO UMBRO,0,0,BISERI UMETNOSTI,,,
6,5,,POLLOCK,TOMASSONI ITALO,0,0,BISERI UMETNOSTI,,,
6,5,,UTRILO,VERNER ALFRED,0,2,,,,
6,5,,DALI,DALI SALVADOR,0,1,,,,
6,5,,ZGODOVINA MODERNEGA SLIKARSTVA OD CEZANNA DO PICASSA,READ HERBERT,0,0,,,,
7,5,,WRITING SIMPLE POEMS,HOLMES MOULTON,0,1,,,,
9,5,,DIABETES,RUHLAND BERND,0,0,,,,
6,1,,IZBRANA POGLAVJA IZ PEDAGOGIKE,VEČ,0,0,,,,
1,7,,ESEJI,GORUPIČ BORIS,0,0,,,,
6,2,,BITI Z NARAVO,ŽORŽ BOGDAN,0,0,,,,
6,9,,V SANJSKEM ČASU,VEČ,0,0,,,,
8,1,,ARS MATHEMATICA CONTMPOANEA,VEČ,0,0,,,,
6,1,,UVOD V DIALEKTIČNI MATERIALIZEM,ENGLES PLEHANOV,0,0,,,,
6,3,,TEORIJA MONOPOLA,LIPSEY RICHARD,0,0,,,,
9,2,,RAZMNOŽUJMO OKRASNE RASTLINE,GOLOB IZIDOR,0,0,,,,
6,1,,VSE O POROKI,KOVAČOČ TANJA,0,0,,,,
6,8,,BJURAŠKI DNEVI ,ŠRAJ PETER,0,0,,,,
0,1,,BIBLIOTEKARSKI LEKSIKON,VEČ,0,0,,,,
6,2,,PSIHOLOGIJA,MUSEK JAN PEČJAK VID,0,0,,,,
8,6,,RAČUNALNIŠTVO,VEČ,0,0,,,,
8,1,,LOGARITMI IN DRUGE TABELE,URŠIČ STANKO,0,0,,,,
6,5,,PREK SVETA ODMEVA PESEM 1,VEČ,0,0,,,,
6,5,,PREK SVETA ODMEVA PESEM 2,VEČ,0,0,,,,
6,9,,KRISTJAN MOLI,VEČ,0,0,,,,
6,9,,V OBČESTVO ZDRUŽENI,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 1 A-CA,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 2 CE-ED,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 3 EG-HAB,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 4 HAC-KARE,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 5 KARI-KREI,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 6 KREK-MARIJ,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 7 MARIN-NOR,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 8 NOS-PLI,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 9 PLO-PS,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 10 PT-SAVN,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 11 SAVS- SLOVENSKA M,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 12 SLOVENSKA N-SZ,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 13 Š-T,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 14 U-WE,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 15 WI-Ž,VEČ,0,0,,,,
0,1,,ENCIKLOPEDIJA SLOVENIJE 16 DODATEK A-Ž KAZALO,VEČ,0,0,,,,
6,5,,MLADI KITARIST 1,ŠEGULA TOMAŽ,0,0,,,,
6,5,,NAUČIMO SE IGRATI KITARO,HERCUN D.,0,0,,,,
6,5,,KLAVIR PRIPROČNIK ZA ZAČETNIKE,FREETH NICE,0,0,,,,
6,8,,SLOVENSKE GORE,VEČ,0,0,,,,
6,7,,LJUDSTVA SVETA 1,VEČ,0,0,LJUDSTVA SVETA,,,
6,7,,LJUDSTVA SVETA 2,VEČ,0,0,LJUDSTVA SVETA,,,
6,7,,LJUDSTVA SVETA 5,VEČ,0,0,LJUDSTVA SVETA,,,
6,7,,LJUDSTVA SVETA 6,VEČ,0,0,LJUDSTVA SVETA,,,
3,0,,MALA KUHARICA,ŠKORJANC TOMAŽ,0,0,,,,
3,0,,MAČEK MURI,KOVIČ KAJETAN; REICHMAN JELKA,0,0,,,,
3,0,,STO UGANK,ŠTEFAN ANJA; REICHMAN JELKA,0,0,,,,
3,0,,PETER KLEPEC,BEVK FRANCE; MANČEK MARJAN,0,0,,,,
3,0,,V DEŽELI DOMIŠLJIJE,DISNEY WALT,0,0,,,,
3,0,,ČUDEŽNI KLOBUK GOSPE ZOFIJE,OPRESNIK MOJCA,0,0,,,,
3,0,,O POHORSKEM BATALJONU,FILIPIČ FRANCE,0,0,,,,
3,0,,ZLATA PTICA,LJUDSKA,0,0,,,,
3,0,,KAKO JE PAVLIHA KUKCA PRODAL,LJUDSKA,0,0,,,,
3,0,,BOBEK IN BARČICA,ŠTEFAN ANJA; LOVŠIN POLONA,0,0,,,,
3,0,,PESEM OD LEPE VIDE,PREŠEREN FRANCE,0,0,,,,
3,0,,SLONČKOV KOTIČEK,HUNTER SALLY,0,0,,,,
3,0,,ZIMSKI PRIJATELJ,BUTLER; MACNAUGHTON,0,0,,,,
3,0,,MALI HOKUSPOKUS,OPGENOORTH; LOBE,0,0,,,,
3,0,,ZVEZDICA ZASPANKA,MILIČINSKI FRANE JEŽEK,0,0,,,,
3,0,,KRALJIČNA NA ZRNU GRAHA ,ANDERSEN HANS CHRISTIAN,0,0,,,,
3,0,,MANDI,WENINGER BRIGITTE ,0,0,0,,,
3,0,,LETEČA HIŠICA,ZAJC DANE,0,0,,,,
3,0,,ČUDEŽNI VRT,ČECH PAVEL,0,0,,,,
3,0,,PRAVLJICE ZA VSE OTROKE 1,VEČ,0,0,,,,
3,0,,PRAVLJICE ZA VSE OTROKE 2,VEČ,0,0,,,,
3,0,,POŽENČANOVE PRAVLJICE,RAVNIKAR MATEVŽ,0,0,,,,
3,0,,LAROUSSE ZA OTROKE - PRAVLJICE,,0,0,,,,
3,0,,Z ANGELINO NA BALETNO PREDSTAVO,HOLABIRD KATHARINE,0,0,,,,
3,0,,KAKO POSTANEŠ BALERINA ANGELINA,HOLABIRD KATHARINE,0,0,,,,
3,0,,VILA VALENTINA,THOMSON EMMA,0,0,,,,
3,0,,KOZLOVSKA SODBA V VIŠNJI GORI,JURČIČ JOSIP,0,0,,,,
3,0,,MAJIN MALI VRT,ANDERSON LENA,0,0,,,,
3,0,,PETER PAN,BARRIE  HESS ,0,0,0,,,
3,0,,SLOVENSKE PRAVLJICE V STRIPU,SCHMIDT MATJAŽ,0,0,,,,
3,0,,ČAROVNIŠKI TRIKI,DOMINIC MARC,0,0,,,,
3,0,,MARTIN KRPAN Z VRHA,LEVSTIK FRAN,0,0,,,,
3,0,,ŠLO JE ŠLO MEDVEDOVO,VOGELNIKOVA MARIJA,0,0,,,,
3,0,,GRIMMOVE PRAVLJICE,GRIMM,0,0,,,,
3,0,,SNEŽNI PRIJATELJ,RIGG JO,0,0,,,,
3,0,,SLOVENSKE NARODNE PRAVLJICE,LJUDSKA,0,0,,,,
3,0,,VLAK,MODER JANKO,0,0,,,,
3,0,,ZGODBE O DIKU,VIPOTNIK JANEZ,0,0,,,,
3,0,,ZELENA KAPICA,SLABY; STUPICA,0,0,,,,
3,0,,VESELE ZGODBE S KOPNEGA IN VODE,LOVRIĆ; PAVLOVIĆ,0,0,,,,
3,0,,PALČKI - PIHALČKI,BOR MATEJ,0,0,,,,
3,0,,PRI MATERI,ŠPUROVA KATJA,0,0,,,,
3,0,,JURČEK ORJE,LJUDSKA,0,0,,,,
3,0,,BEGAVČKA,BEVK FRANCE,0,0,,,,
3,0,,LJUDSKE PESMICE,LJUDSKA,0,0,,,,
3,0,,MOJŠKRA MARA,GRADNIK ALOJZ,0,0,,,,
3,0,,TIKICA IN TOKA NA POTEPU PO PODZEMLJU,VAHTAR MARTA,0,0,,,,
3,0,,VRTNICA IN OBLAČEK,VAHTAR MARTA,0,0,,,,
3,0,,KAPLJA POTEPINKA SE OČISTI,VAHTAR MARTA,0,0,,,,
3,0,,PRIGODE LAŽNJIVEGA KLJUKCA,BURGER GOTTFRIED AUGUST,0,0,,,,
3,0,,ANYBODY AT HOME?,REY,0,1,,,,
3,0,,THUMBELINA,ANDERSEN HANS CHRISTIAN,0,1,FAVOURITE TALES,,,
3,0,,THE ELVES AND THE SHOEMAKER,GRIMM,0,1,FAVOURITE TALES,,,
3,0,,SLEEPING BEAUTY,PERRAULT CHARLES,0,1,FAVOURITE TALES,,,
3,0,,THE WIZARD OF OZ,BAUM FRANK,0,1,FAVOURITE TALES,,,
3,0,,GOLDILOCKS AND THE THREE BEARS,LJUDSKA,0,1,FAVOURITE TALES,,,
2,0,,ŠEJK IZ ALEKSANDRIJE,HAUFF WILHELM,0,0,,,,
2,0,,KARAVANA,HAUFF WILHELM,0,0,,,,
3,0,,LEDENA SFINGA,VERNE JULES,0,0,,,,
3,0,,RODIŠ SE SAMO ENKRAT,JURCA BRANKA,0,0,,,,
3,0,,EMINE ŽELJE,WILSON JACQUELINE,0,0,,,,
3,0,,ODPRAVA ZELENEGA ZMAJA,PREGL SLAVKO,0,0,,,,
3,0,,PITA Z GLISTAMI,LAWRENCE MICHAEL,0,0,,,,
3,0,,DOŽIVLJAJI NIKOLETINE BURSAČA,ČOPIČ BRANKO,0,0,,,,
3,0,,SALOMONOVI RUDNIKI,HAGGARD RIDER,0,0,,,,
3,0,,DETEKTIVSKI MOJSTER BLOMKVIST,LINDGREN ASTRID,0,0,,,,
3,0,,ŠVEDSKE VŽIGALICE,SABATIER ROBERT,0,0,,,,
3,0,,ČASTNA PIONIRSKA, TAKO JE BILO,VOŠNJAK MITJA,0,0,,,
3,0,,JUŽNA ZVEZDA,VERNE JULES,0,0,,,,
3,0,,TONČEK IN NJEGOVA PISMA,KUSTIČ ŽIVKO,0,0,,,,
3,0,,POTOVANJE OKOLI SVETA V OSEMDESETIH DNEH,VERNE JULES,0,0,,,,
3,0,,TROLARIJE -  DAJMO TROLI,MACDONALD ALAN,0,0,,,,
3,0,,PRINC IN BERAČEK,TWAIN MARK,0,0,,,,
3,0,,JANKEC NA DVORJU KRALJA ARTURA,TWAIN MARK,0,0,,,,
3,0,,TARZAN - SIN OPICE,BURROUGHS EDGAR RICE,0,0,,,,
3,0,,KOT V FILMU,MODRNDORFER VINKO,0,0,,,,
3,0,,BUTALCI,MILIČINSKI FRANE ,0,0,,,,
3,0,,TITANIK,LORD WALTER,0,0,,,,
3,0,,IME MI JE DAMJAN,TRATNIK SUZANA,0,0,,,,
3,0,,POVEST O DESPEREAUXU,DICAMILLO KATE,0,0,,,,
3,0,,PINK,VIDMAR JANJA,0,0,,,,
3,0,,AJŠA NAJŠA,LAINŠČEK FERI,0,0,,,,
3,0,,VRT VIJOLIČASTEGA ZMAJA,WILKINSON CAROLE ,0,0,,,,
3,0,,ČAR ENAKIH PRAVIC,PRATFCHETT TERRY,0,0,,,,
3,0,,ZBOGOM MOJIH PETNAJST LET ,CAMPAGNE CLAUDE,0,0,,,,
3,0,,TIGER V STEKLENI OMARI,ZEI ALKI,0,0,,,,
3,0,,ZMAJEV JEZDEC,FUNKE CORNELIA,0,0,,,,
3,0,,ZMAJSKA SKRBNICA,WILKINSON CAROLE ,0,0,,,,
6,2,,PSIHOLOGIJA KOMUNICIRANJA,ULE MIRJANA,0,0,,,,
6,1,,POTENCIA -SAMOŽIVOST REVOLUCIONARNIH BOJEV,GREGORIČIČ MARTA ,0,0,,,,
2,6,,CHE BOLIVIJSKI DNEVNIK,CHE GUEVARA ERNESTO,0,0,,,,
6,1,,KOLAPS ELITE,DRENOVEC FRANČEK,0,0,,,,
6,1,,NISEM JAZ BARBIKA,KALČIĆ ŠPELA,0,0,,,,
6,1,,DRUŽBENA NEENAKOST IN SOCIALNI KAPITAL,DRAGOŠ SREČO LESKOŠEK VESNA,0,0,,,,
6,1,,DELIKT MIŠLJENJA,ŠEKS VLADIMIR ,0,0,,,,
6,1,,EXTRAVAGANTIA,MOČNIK RASTKO,0,0,,,,
6,1,,IME ČESA JE SARKOZY?,BADIOU ALAIN,0,0,,,,
6,1,,EUROSIS - A CRITIQUE OF THE NEW EUROCENTRISM,VELIKONJA MITJA,0,0,,,,
6,1,,UPOR V DEMOKRACIJI,BALLUCH MARTIN,0,0,,,,
6,1,,POST-DEMOCRACY,CROUCH COLIN,0,1,,,,
6,1,,JEZIKOVNE REŽE,KALIN GOLOB MONIKA,0,0,,,,
6,1,,JEZIKOVNE REŽE 2,KALIN GOLOB MONIKA,0,0,,,,
6,1,,SKUPNO -  ONKRAJ PRIVATNEGA IN JAVNEGA,HARDT MICHAEL NEGRI ANTONIO,0,0,,,,
6,1,,ZBORNIK - SOCIALISTIČNA CIVILNA DRUŽBA,VEČ,0,0,,,,
6,1,,ROJSTVO BIOPOLITIKE,FOUCAULT MICHEL,0,0,,,,
6,1,,PORTRET NOMADA,ŠTEMPIHAR MARKO,0,0,,,,
6,1,,O NASILJU,ARENDT HANNAH,0,0,,,,
6,1,,MODRN SLAVERY,BALES, TRODD, KENT WILLIAMSON,0,,,Igor
6,1,,PREKARIAT - NEVARNI NOVI RAZRED,STANDIN GUY,0,0,,,,
6,3,,EKONOMIKA JUGOSLAVIJE IN SLOVENIJE,VEČ,0,0,,,,
6,1,,PREBEŽNIKI KDO STE?,PAJNIK, LESJAK TUŠEK, GREGORIČIČ,0,,,Igor
6,1,,INTIMNO DRŽAVLJANSTVO,KUHAR ROMAN,0,0,,,,
6,1,,POZDRAVI IZ BABILONA,VEČ,0,0,,,,
2,5,,DNEVNIK 1951-1952,KOCBEK EDVARD,0,0,,,,
6,1,,MESS - MEDITERRANEAN ETHNOLOGICAL SUMMER SCHOOL,VEČ,0,1,,,,
6,1,,SPROŠČENA IDEOLOGIJA SLOVENCEV,VEZJAK BORIS,0,0,,,,
6,5,,KAKO NAREDITI FILM Z DIGITALNO TEHNOLOGIJO,FIGGIS MIKE,0,0,,,,
6,1,,KDO SE BOJUJE? KOMU JE MAR?,VAAL ALEX,0,0,,,,
6,1,,BALKANSKE REFLEKSIJE - PREPOVEDANI SADEŽI GLASBE,VEČ,0,0,,,,
6,1,,TITOSTALGIA - ŠTUDIJA NOSTALGIJE PO JOSPIPU BROZU,VELIKONJA MITJA,0,0,,,,
6,1,,DVOJNO ODČARANJE POLITIKE,BERNIK IVAN,0,0,,,,
6,1,,CENTRALIZEM ZOPER SLOVENIJO,RIBIČIČ CIRIL,0,0,,,,
6,1,,RIZIČNA TEHNOLOGIJA: IZZIV DEMOKRACIJI ,LUKŠIČ ANDREJ,0,0,,,,
6,1,,JAVNO MNENJE,SPLICHAL STANKO,0,0,,,,
6,1,,LABIRINTI SKRBI,VEČ,0,0,,,,
2,7,,RAZVEZANI ,SCHNABL ANA,0,0,,,,
5,2,,WAIT TILL I'M DEAD,GINSBERG ALLEN,0,1,,,,
1,0,,NOVI TESTAMENT,DALMATIN JURIJ,0,0,,,,
2,5,,AVTOBIOGRAFIJA,LUTHER KING MARTIN,0,0,,,,
2,0,,THE EVERYTHING,LUTHER KING MARTIN,0,1,,,,
6,1,,USODNE ODLOČITVE,BUČAR FRANCE,0,0,,,,
6,1,,KULTURNI REVIZIONIZEM,BREZNIK MAJA,0,0,1,,Igor,
6,1,,ZASEBNO IN JAVNO V MEDIJIH,ROVŠEK JERNEJ,0,0,1,,Igor,
6,3,,SLOVENSKA EKONOMSKA REVIJA,VEČ,0,0,,,,
6,1,,OBČA KOMUNIKOLOGIJA,VEČ,0,0,,,,
9,1,,DECORATIVE EFFECTS FOR THE HOME,VEČ,1,1,,,,
2,0,,RIWAAN ALI PEŠČENA POT,KEN BUGUL,1,0,,FRANCIJA,,
8,5,,ELEKTROTEHNIKA V SLIKAH,BUSCHER GUSTAV,1,0,,,,
8,2,,NALOGE IZ FIZIKE,VEČ,1,0,,,,
6,6,ZGO,ZGODOVINA 2,BOŽIČ, WEBER,1,0,,,
0,3,FISCHER:SPASSKI,FISCHER:SPASSKI,PARMA BRUNO,1,0,,,,
"2
2
",0,NIN,NINĐA,FINEGAN DEREK,1,2,,,,
7,4,K,KNJIŽEVNOST II.,FATUR SLAVKO,1,0,,,,
8,2,E,ELEKTRIČNO VESOLJE,BODANIS DAVID,1,0,,,,
8,1,ZB,ZBIRKA NALOG IZ MATEMATIKE I.,VEČ,4,0,,,,
0,0,PR,PRIROČNIK PREDPISOV O VARNOSTI CESTNEGA PROMETA,VEČ,0,0,CPP,,,
0,0,TESTI ,TESTI ZA VAJO IZ PROMETNIH PREDPISOV,VEČ,0,0,CPP,,,
2,10,,ANIMAL FARM,ORWELL GEORGE,0,1,,,,
2,8,,LORD OF THE FLIES,GOLDING WILLIAM,0,1,,,,
2,10,,ZADNJI ČLOVEK,ATWOOD MARGARET,0,0,,,,
2,0,,RIPLEY POD RUŠO,HIGHSMITH PATRICIA,0,0,,,,
2,0,,RESNA IGRA,SÖDERBERG HJALMAR,0,0,NOSTALGIJA,ŠVEDSKA,,
2,0,,LEPI KAPLAN,PARISE GOFFREDO,0,0,,,,
2,11,,NOČI V CIRKUSU,CARTER ANGELA,0,0,,,,
2,1,,STRAH PRED NASLIKANIM VRAGOM,RENDELL RUTH,0,0,,,,
2,0,,LETEČI KROŽNIK,ROZMAN SMILJAN,0,0,,,,
2,0,,MORJE,BANVILLE JOHN,0,0,,,,
2,0,,PRVI POLČAS,PEŠUT BARBARA,0,0,,,,
2,0,,V DEŽELI MOŽ,MATAR HISHAM,0,0,,,,
2,3,,PRIKUPNA STRUPARKA,PAASILINNA ARTO,0,0,,FINSKA,,
2,0,,PLOSK ENE DLANI,FLANAGAN RICHARD,0,0,,,,
3,0,,ZLATA ČEBELICA,VEČ,0,0,,,,
8,1,,MATEMATIČNE UGANKE,KORDEMSKI BORIS A.,1,0,,,,
8,1,,ELEMENTARNE FUNKCIJE, KOMPLEKSNA ŠTEVILA,GREŠAK,2,0,,,
1,8,,KAPLAN MARTIN ČEDERMAC,BEVK FRANCE,0,0,,,,
5,2,,LIRIKA,RILKE RAINER MARIA,0,0,,,,
2,8,,NJEGOV VSAKDANJI KRUH,BUCK PEARL S.,0,0,,,,
2,8,,KRAMER PROTI KRAMERJU,CORMAN EVERY,0,0,,,,
5,1,,PODOBE IN SPEVI,PREMK, SIEBERER,0,0,,,
3,0,,TAJNO DRUŠTVO PGC,INGOLIČ ANTON,0,0,,,,
2,9,,CHRISTINE,KING STEPHEN,0,0,,,,
7,4,,PREGLED SVETOVNE KNJIŽEVNOSTI,KOS JANKO,1,0,,,,
