id_avtor;avtor
1;NE VEM
2;ACHEBE CHINUA
3;ADAMLJE BOGATAJ
4;ADAMS DOUGLAS
5;ADLER IRVING
6;ADRIANO CINGOLANI
7;AGNON ŠMUEL JOSEF
8;AJTMATOV ČINGIZ
10;ALLENDE ISABEL
11;AMBROŽ CIRIL
12;AMIN SAMIR
13;AMIRREZVANI ANITA
15;AMMANITI NICCOLO
17;AMZS
19;ANDERSEN HANS CHRISTIAN
20;ANDERSON LENA
21;ANDRIĆ IVO
22;ANTON SLODNJAK
23;APOLLONIO UMBRO
24;ARENDT HANNAH
25;ARH FRANC
26;ARSAN EMMANUELLE
27;AŠIČ SIMON
28;AŠKERC ANTON
30;ATWOOD MARGARET
31;ATXAGA BERNARDO
32;AUBIER CATHERINE
34;AUEL JEAN
35;BADIOU ALAIN
36;BALES, TRODD, KENT WILLIAMSON
37;BALLARIN ALESSANDRO
38;BALLUCH MARTIN
39;BALZAC HONORE
40;BAMBECK WOLTERS
41;BANVILLE JOHN
42;BAR ELVIRE
43;BARICCO ALESSANDRO
44;BARRIE, HESS
45;BARTHES RONALD
46;BAUM FRANK
47;BAUMGART KLAUS
48;BECKER ROLF, ALEXANDRA
49;BECKETT SAMUEL
50;BELLOW SAUL
51;BENKO VLADIMIR
53;BERCE SONJA
54;BERLITZ CHARLES
55;BERNIK IVAN
57;BEVK FRANCE
58;"BEVK FRANCE; MANČEK MARJAN"
59;BIBIČ BRATKO
60;BLACKMORE RICHARD
61;BLEJEC MARIJAN
62;BLIXEN KAREN
63;BLOCH ARTHUR
64;BODANIS DAVID
66;BOLL HEINRICH
67;BONAR ANN
68;BOR MATEJ
69;BOROVNIK SILVIJA
70;BOULTON MARJORIE
71;BOŽIČ, WEBER
72;BRADLEY COURTIER
73;BRAND RUSSELL
74;BRAUER SIGRID
75;BREE ALMUT
76;BREZNIK MAJA
78;BRONTE CHARLOTTE
79;BUČAR FRANCE
80;BUČEVIĆ KUNC
81;BUCK PEARL S.
82;BUKOWSKI CHARLES
85;BUNC STAKO
86;BUNIN IVAN ALEKSEJEVIČ
87;BURGER GOTTFRIED AUGUST
88;BURROUGHS EDGAR RICE
89;BUSCHER GUSTAV
90;BUSIGNANI ALBERTO
91;"BUTLER; MACNAUGHTON"
92;CAMPAGNE CLAUDE
93;CAMUS ALBERT
99;CANKAR IVAN
100;CAPUDER ANDREJ
101;CARPER JEAN
103;CARRE JOHN
104;CARTER ANGELA
105;CASSOU JEAN
106;CAT NANCY
107;ČECH PAVEL
108;CELA JAUME
109;ČELIK PAVLE
110;CENDRARS BLAISE
111;CERAM
115;CERVANTES SAAVEDRA MIGUEL
116;CESAIRE AIME
117;CHARRIERE HENRI
118;CHE GUEVARA ERNESTO
119;CHEVALIER TRACY
120;CHION MICHEL
121;CHOMSKY NOAM
122;CHRISTIE AGATHA
123;CHURCHILL WINSTON SPENCER
125;ČIBEJ JOŽE ANDREJ
127;ČKZ
128;CLARKE ARTHUR
129;CLEZIO JEAN
130;COBEN HARLAN
132;COLEMAN LONNIE
133;COLETTE SIDONIE GABRIELLE
134;COLNARIČ VRABL
135;COLOROSO BARBARA
136;CONRAD JOSEPH
137;ČOPIČ BRANKO
138;CORMAN EVERY
139;CORTATAR JULIO
140;COSCARELLI KATE
141;COWIE
143;CRONIN
144;CROUCH COLIN
145;DALI SALVADOR
146;DALMATIN JURIJ
147;DANELLA UTTA
148;DANTE ALIGHIERI
149;DARKO AMMA
151;DEBELAK MATEJA
152;DEBENJAK DORIS
154;DEFOE DANIEL
155;DEIGHTON LEN
156;DELEDDA GRAZIA
157;DEPETRILLO BART
158;DESTOVNIK KAJUH KAREL
159;DIABY MOHAMED
160;DICAMILLO KATE
162;DICKENS CHARLES
165;DISNEY WALT
166;DOLAR MLADEN
167;DOLINAR BRANE
168;DOMINIC MARC
169;DORING ILSE
170;DORNEMANN LUISE
171;DOSTOJEVSKI FJODOR
172;DOWNES ROCK
173;DRAGO BAJT
174;DRAGOŠ SREČO LESKOŠEK VESNA
175;DRENOVEC FRANČEK
176;DUBOIS
177;DURRENMAT FRIEDERICH
180;DUŠAN LIPOVEC
181;EARLE JO
182;ECO UMBERTO
183;ELIOT THOMAS STEARNS
184;ELLERT GERHARD
185;ENGLES PLEHANOV
186;ERDRICH LOUISE
187;EUCKEN RUDOLF CHISTOPH
188;EVANS CHRISTOPHER
189;EXLEY HELEN
190;FAJFAR METKA
191;FATUR SLAVKO
192;FEZZI ELDA
193;FIGGIS MIKE
194;FILIP JURKOVIČA
195;FILIPIČ FRANCE
196;FINEGAN DEREK
197;FIRM VLADO
198;FISCHER MARIE LOUISE
199;FLANAGAN RICHARD
201;FLISAR EVALD
204;FOUCAULT MICHEL
205;FOURRIER MIGNONAC
206;FOWLES JOHN
207;FRANCA MARIJA
208;FREEMAN CYNTHIA
209;FREETH NICE
211;FUENTES CARLOS
212;FULGA LAURENTIU
213;FUNKE CORNELIA
214;FURTH ROBIN
215;GABI ĆAČINOVIČ
216;GABOROVIČ NADA
217;GAGERN FRIDERIK
218;GAINES ERNEST
221;GALSWORTHY JOHN
224;GARCIA MARQUEZ GABRIEL
225;GATT GIUSEPPE
226;GERMAIN EDWARD
227;GIBRAN KAHLIL
228;GILLETT RICHARD
229;GINSBERG ALLEN
230;GINZBURG JEVGENIJA
231;GJELLERUP KARL
232;GLEICK JAMES
233;GODINA FERDO
236;GOLDING WILLIAM
238;GOLOB IZIDOR
239;GOMBROWICZ WITOLD
240;GOOCK RONALD
241;GORDIMER NADINE
242;GORDON RICHARD
243;GORES HANS
244;GORUPIČ BORIS
249;GRAD ANTON
250;GRAD ŠKERLJ VITOROVIČ
251;GRADNIK ALOJZ
253;GRAEBER DAVID
254;GRAH DRAGO
255;GRANT
256;GREEN JEN
257;GREENE GRAHAM
258;GREGOR MANFRED
260;GREGORČIČ SIMON
261;GREGORIČIČ MARTA
262;GREŠAK
264;GRIMM
265;GROBELNIK VOJE
266;GROŠELJ EMA LEILA
267;GROSSMAN DAVID
268;GRUNDLER DARKO
269;HAAS HANSJORG
270;HAGGARD RIDER
271;HAINCHELIN
272;HAMSUN
273;HAMSUN KNUT
275;HANDKE PETER
276;HARDT MICHAEL NEGRI ANTONIO
277;HARDY THOMAS
278;HARRIS THOMAS
279;HAŠEK JAROSLAV
281;HAUFF WILHELM
282;HELIODORUS
283;HELLYER ARTHUR
290;HEMINGWAY ERNEST
291;HERCUN D.
294;HERGE
295;HERGOLD IVANKA
296;HERM GERHARD
297;HERMLIN STEPHAN
298;HESSE HERMANN
299;HIGHSMITH PATRICIA
300;HILL GRAHAME
303;HOFFMANN
305;HOLABIRD KATHARINE
306;HOLLOWAY JOHN
307;HOLMES MOULTON
308;HOLROYD STUART IN SUSAN
310;HOMER
312;HONZAK MOJCA
313;HORNBACH MICHAEL
314;HORY LADISLAV
315;HOWATCH SUSAN
316;HRABAL BOHUMIL
317;HUGO VICTOR
319;HUMAR MARJETA
320;HUNTER SALLY
321;HUXLEY ALDOUS
322;HUYSMANS KARL
323;IBSEN HENRIK
324;IGRA S HUDIČEVIM REPOM
326;INGOLIČ ANTON
327;JAEGER HENRY
328;JALEN JANEZ
332;JANČAR DRAGO
333;JANUSZ PIEKALKIEWICZ
334;JAUŠOVEC NORBERT
335;JAVORŠEK MARIJA
336;JELČIČ JASMINA
337;JENEŽ STANKO
338;JENKO SIMON
339;JESIH MILAN
340;JIMENEZ JUAN JIMENEZ
341;JOHNSON EYVIND
342;JOHNSON UNA
343;JOKAI MOR
344;JONES SHERRY
346;JONG ERICA
347;JOVANOVIĆ BERLOT MILICA
348;JURANIČIČ JANKO
349;JURCA BRANKA
351;JURČIČ JOSIP
352;JURČIČ KERSNIK
353;KADUNC LIPAR GENIJA
354;KAFKA
355;KALČIĆ ŠPELA
356;KALEB VJEKOSLAV
358;KALIN GOLOB MONIKA
359;KALINŠEK FELICITA
360;KAMINSKI ANDRE
361;KARDOS GYORGY
362;KAUFMAN BEL
363;KAVABATA JASUNARI
364;KAVČIČ VLADIMIR
365;KEN BUGUL
366;KENEALLY THOMAS
367;KERR
368;KETTE DRAGOTIN
372;KING STEPHEN
374;KLEČ MILAN
375;KMECL MATJAŽ
376;KMELC MATJAŽ
378;KNITTEL JOHN
379;KOCBEK EDVARD
380;KOCIPER STANKO
381;KOLAR VLADIMIR
382;KOLMANIČ KROLINA
383;KOMAC
384;KONC LORENZUTTI NATAŠA
385;KORDEMSKI BORIS A.
389;KOS JANKO
390;KOS-MIKUŠ SVETINA
391;KOSMAČ CIRIL
392;KOVAČ TITA
393;KOVAČOČ TANJA
394;"KOVIČ KAJETAN; REICHMAN JELKA"
395;KOZAR LOJZE
396;KRALJEVO HORTIKULTURNO ZDRUŽENJE
397;KRAMBERGER IVAN
401;KRANJEC MIŠKO
402;KREČIČ PETER
403;KREGAR ALEKSANDER
404;KRIEGER ARNOLD
405;KRIŽNAR TOMO
406;KRVINA MINKA
407;KUHAR ROMAN
408;KUREISHI HANIF
409;KURNIK ANDREJ
410;KUSTIČ ŽIVKO
411;LAGARDE MICHARD
413;LAINŠČEK FERI
414;LAURENCE RAY
415;LAVRENČIČ LINA
417;LAWRENCE DAVID HERBERT
418;LAWRENCE MICHAEL
419;LAXNESS HALLDOR
420;LEDUC VIOLETTE
421;LENARDIČ DARJA
424;LENIN VLADIMIR ILIČ
425;LENZ SIEGFRIED
427;LERMONTOV MIHAIL
428;LEVEY MICHAEL
429;LEVSTIK FRAN
431;LINDGREN ASTRID
433;LIPOVEC DUŠAN
434;LIPSEY RICHARD
440;LJUDSKA
441;LOKAR DANILO
443;LONDON JACK
444;LOOK LENORE
446;LORCA GARCIA FEDERICO
447;LORD WALTER
448;LOUYS PIERRE
449;"LOVRIĆ; PAVLOVIĆ"
450;LUDLUM ROBERT
451;LUKIČ FRANC
452;LUKŠIČ ANDREJ
455;LUTHER KING MARTIN
456;LYSEBETH ANDRE
457;MACDONALD ALAN
458;MAGNANI MILENA
459;MAKAROVIČ SVETLANA
460;MALALAN ANA
462;MALEŠ MIHA
463;MALRAUX ANDRE
465;MANZONI ALESSANDRO
466;MARTINSON HARRY
467;MARX ENGELS
468;MASWELL HUDSON CLARE
469;MATAR HISHAM
470;MAURER NEŽA
471;MAUSER KAREL
472;MAZOWER MARK
473;MCGOWAN DUBERN
474;MEHARI SENAIT
475;MEIJER EMIL
476;MENART JANEZ
477;MEPHAM MICHAEL
479;METALIOUS GRACE
480;MIKUŽ STANE
481;MILIČINSKI FRANE
482;MILIČINSKI FRANE JEŽEK
483;MILLER HENRY
486;MINATTI IVAN
487;MIR SADEKI DŽAMAL
488;MOČNIK RASTKO
489;MODER JANKO
490;MODRNDORFER VINKO
491;MOLIERE
492;MONTALE EUGENIO
493;MORAVIA ALBERTO
494;MORICZ ZSIGMOND
495;MOŠKRIČ MARJAN
496;MOŠKRIČ MARJANA
497;MOTOH ŠILC ŠUŠTERŠIČ
498;MULLER HERTA
499;MUNIH JOŽI
500;MURGIA MICHELA
501;MURPHY RAYMOND
502;MUSEK JAN PEČJAK VID
503;MUSSO GUILLAUME
504;MUSTER ČENČRU NANIKA
505;NAGY KATALIN
506;NATTER MARIA
507;NERUDA PABLO
508;NEŠOVIĆ PRUNK
509;NONHEBEL CLARE
510;NOVAK OISEAU NINA
511;NOVAK TANJA
512;OCCUPY
513;OLOFSSON RUNE
514;OMAHEN MARIJA
515;"OPGENOORTH; LOBE"
516;OPRESNIK MOJCA
518;ORIENTI SANDRA
523;ORWELL GEORGE
524;OSTROVITJANOV
527;PAASILINNA ARTO
528;PACIONI GIOVANNI
529;PAHOR BORIS
530;PAJNIK, LESJAK TUŠEK, GREGORIČIČ
531;PALMER DONALD
532;PARETTI SANDRA
534;PARISE GOFFREDO
535;PARKER
536;PARMA BRUNO
537;PARRONCHI ALESSANDRO
538;PARSONS DIXON
539;PASTERNJAK ALEKSANDER
540;PAUSCH RANDY
542;PAVČEK TONE
544;PEČJAK VID
545;PERRAULT CHARLES
546;PERŠAK TONE
548;PERŠKE KLEPIĆ
549;PEŠUT BARBARA
550;PINKOLA ESTES CLARISSA
551;PIRANDELLO LUIGI
552;PLATH SYLVIA
553;PLAUT
554;PODBEVŠEK
558;POE EDGAR ALLAN
559;POLIQUIN DANIEL
560;POŽARNIK HUBERT
561;PRAP LILA
562;PRATFCHETT TERRY
563;PREDIN KRESLIN
564;PREGL SLAVKO
565;PREMK, SIEBERER
569;PREŠEREN FRANCE
570;PREVERT JACQUES
573;PROUST MARCEL
574;PUPPI LIONELLO
576;PUŠENJAK MIŠA
577;PUŠKIN ALEKSANDER SERGEJEVIČ
578;QUASIMODO SALVATORE
579;RAMOVŠ
580;RAMOVŠ, ŽUPANČIČ
581;RAVNIKAR MATEVŽ
582;READ HERBERT
583;REBOUL SYLVIE
584;REMARQUE
589;RENDELL RUTH
590;REY
594;REYMONT WLADISLAW STANISLAW
595;RIBEIRO AQUILINO
596;RIBIČIČ CIRIL
597;RIGG JO
598;RILKE RAINER MARIA
599;RIMBAUD ARTHUR
600;RIZZATTI MARIA LUISA
601;ROCCO, ANTONIA
602;ROLLAND ROMAIN
603;ROVŠEK JERNEJ
604;ROZMAN SMILJAN
605;RUHLAND BERND
606;RUIZ ZAFON CARLOS
607;RUSSELL PETER
608;SABATIER ROBERT
609;SADE MARKI
610;SAGAN CARL
612;SAINT-EXUPERY ANTOINE
614;ŠALAMUN TOMAŽ
615;SAMOKOVLIJA ISAK
616;SARTRE JEAN PAUL
617;ŠAŠEL ANA
618;SCHMIDT MATJAŽ
619;SCHMITT CARL
620;SCHNABL ANA
621;SCHULER WALDMANN
622;SCHWAB GUSTAV
623;SEDDON RADECKA
624;SEDEJ IVAN
625;SEE LISA
626;ŠEGULA TOMAŽ
627;ŠEKS VLADIMIR
628;SENANCOUR
629;SERVAN-SCHREIBER JEAN-JACQUES
630;SHAKESPEARE WILLIAM
631;SHAW GISELA
632;SHREVE ANITA
633;SILBER LITTLE
634;ŠILER SVETISLAV
635;SILLITOE ALAN
636;SIMENON GEORGES
637;SIMMEL MARIO JOHANNES
638;SIMON CLAUDE
639;SIMONE BERTEAUT
640;SIMONOV KONSTANTIN
641;SINGER ISAAC BASHEVIS
642;ŠKARICA ŽUŽIĆ BONIFAČIČ
643;SKOBERNE PETER
644;ŠKORJANC TOMAŽ
645;ŠKRINJAR POLONA
646;"SLABY; STUPICA"
647;ŠLEBINGER JANKO
648;SLEVEC MARIJAN
649;ŠMAHELOVA HELENA
650;SMITH ZADIE
651;SÖDERBERG HJALMAR
653;SOFOKLES
657;ŠOLOHOV MIHAIL ALEKSANDROVIČ
658;SOTRIFFER KRISTIAN
659;SOUBIRAN ANDRE
660;SPLICHAL STANKO
662;ŠPROHAR LUJ
663;ŠPUROVA KATJA
664;ŠRAJ PETER
665;STAFFLER MARTIN
666;ŠTAMPAR FRANCI
667;ŠTANCAR MONOS MARJAN
668;STANDIN GUY
669;STANIČ JANEZ
670;"ŠTEFAN ANJA; LOVŠIN POLONA"
671;"ŠTEFAN ANJA; REICHMAN JELKA"
672;ŠTEFANEC VLADIMIR
674;STEINBECK JOHN
675;STELE FRANCE
676;ŠTEMPIHAR MARKO
678;STENDHAL
679;STERLE MARKO
680;ŠTIH BOJAN
681;STOPAR PETER
682;STRATHERN MARILYN
683;STRITIH ČAČINOVIČ
684;STRNAD JANEZ
685;STYRON WILLIAM
686;SVOZILOVA-JOHNOVA HERMA
687;TAGORE RABINDRANATH
688;THOMAS
689;THOMSON EMMA
690;TISNIKAR JOŽE
691;TITL JULIJ
692;TOMASSONI ITALO
693;TOPORIŠIČ JOŽE
694;TRATNIK SUZANA
695;TRDINA SILVA
696;TREVOR ELLESTON
697;TROLLOPE
698;TROY UNA
699;TUURI ANTTI
703;TWAIN MARK
704;TYRMAND LEOPOLD
705;ULE MIRJANA
706;UNDSET SIGRID
707;URŠIČ METKA
709;URŠIČ STANKO
710;VAAL ALEX
713;VAHTAR MARTA
714;VALVASOR JANEZ VAJKARD
715;VANDELINA ILC
717;VANDERGRIFF AOLA
719;VARGAS LLOSA MARIO
854;VEČ
855;VEFHOVAR DARINKA
857;VELIKONJA MITJA
860;VERNE JULES
861;VERNER ALFRED
862;VEZJAK BORIS
863;VIAN BORIS
864;VIDAV IVAN
865;VIDEMŠEK BOŠTJAN
866;VIDMAJER JANEZ
867;VIDMAR JANJA
868;VIDMAR MAJA
869;VINTHAGEN STELLAN
870;VIPOTNIK JANEZ
871;VIRNO PAOLO
872;VODOVNIK ŽIGA
873;VOGELNIKOVA MARIJA
874;VOJNOVIĆ GORAN
875;VONNEGUT KURT
876;VORANC PREŽIHOV
877;VOŠNJAK MITJA
878;VUKAŠINOVIĆ-MIKUŽ MARIJA
879;WALKER ALICE
880;WALLACE EDGAR
881;WALSH THOMAS
882;WAMBRECHTSAMER ANNA
883;WENINGER BRIGITTE
884;WERFEL FRANC
886;WHITE PATRICK
887;WHITFORD FRANK
888;WHITMAN WALT
890;WILKINSON CAROLE
891;WILSON JACQUELINE
892;WOLF CHRISTA
893;WOLFE THOMAS
894;WOLTER ANNETTE
895;WOOD IRA
896;WOOLF VIRGINIA
897;YEH CHUN-CHAN
899;ZAJC DANE
900;ZEI ALKI
901;ZEI MIROSLAV
902;ZLOBEC CIRIL
903;ŽORŽ BOGDAN
904;ŽUPANČIČ OTON
